date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:47:53	3635/3635	---M-Z	200	added ('OK')	text/xml	date:Tue,%2022%20Dec%202020%2016:18:06%20GMT	http://besa.automatic.agency/snapp-market/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbesa.automatic.agency%2Fsnapp-market%2F2019%2F10%2F21%2Fis-android-better-than-ios-5-reasons%2F&format=xml	F:/snap%20market/besa.automatic.agency/snapp-market/wp-json/oembed/1.0/embedd45f	(from http://besa.automatic.agency/snapp-market/2019/10/21/is-android-better-than-ios-5-reasons/)
19:47:57	1372/1372	---M--	200	added ('OK')	image/gif	etag:%2255c-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-admin/images/loading.gif	F:/snap%20market/besa.automatic.agency/snapp-market/wp-admin/images/loading.gif	(from http://besa.automatic.agency/snapp-market/wp-admin/css/forms-rtl.min.css?ver=5.5.3)
19:47:58	229334/229334	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:08%20GMT	http://besa.automatic.agency/snapp-market/2019/10/21/is-android-better-than-ios-5-reasons/?replytocom=8	F:/snap%20market/besa.automatic.agency/snapp-market/2019/10/21/is-android-better-than-ios-5-reasons/index94a5.html	(from http://besa.automatic.agency/snapp-market/2019/10/21/is-android-better-than-ios-5-reasons/)
19:47:58	229334/229334	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:08%20GMT	http://besa.automatic.agency/snapp-market/2019/10/21/is-android-better-than-ios-5-reasons/?replytocom=9	F:/snap%20market/besa.automatic.agency/snapp-market/2019/10/21/is-android-better-than-ios-5-reasons/indexfc06.html	(from http://besa.automatic.agency/snapp-market/2019/10/21/is-android-better-than-ios-5-reasons/)
19:47:59	1521/1521	---M-Z	200	added ('OK')	image/svg+xml	etag:%225f1-5f1ef404-0;gz%22	http://besa.automatic.agency/snapp-market/wp-admin/images/wordpress-logo.svg?ver=20131107	F:/snap%20market/besa.automatic.agency/snapp-market/wp-admin/images/wordpress-logo7d6b.svg	(from http://besa.automatic.agency/snapp-market/wp-admin/css/login-rtl.min.css?ver=5.5.3)
19:47:59	3113/3113	---M--	200	added ('OK')	image/png	etag:%22c29-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-admin/images/w-logo-blue.png?ver=20131202	F:/snap%20market/besa.automatic.agency/snapp-market/wp-admin/images/w-logo-blue7a53.png	(from http://besa.automatic.agency/snapp-market/wp-admin/css/login-rtl.min.css?ver=5.5.3)
19:47:59	229338/229338	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:08%20GMT	http://besa.automatic.agency/snapp-market/2019/10/21/is-android-better-than-ios-5-reasons/?replytocom=7	F:/snap%20market/besa.automatic.agency/snapp-market/2019/10/21/is-android-better-than-ios-5-reasons/index41b7.html	(from http://besa.automatic.agency/snapp-market/2019/10/21/is-android-better-than-ios-5-reasons/)
19:48:01	198706/198706	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:18:14%20GMT	http://besa.automatic.agency/snapp-market/wp-content/themes/besa/css/fonts/IRANSansWeb(FaNum	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/themes/besa/css/fonts/IRANSansWeb(FaNum	(from http://besa.automatic.agency/snapp-market/wp-content/themes/besa/css/admin/custom-admin.css?ver=1.0.0)
19:48:01	1939/1939	---M--	200	added ('OK')	image/png	etag:%22793-5f81a013-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/themes/besa/inc/assets/images/admin/theme-admin-icon.png	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/themes/besa/inc/assets/images/admin/theme-admin-icon.png	(from http://besa.automatic.agency/snapp-market/wp-content/themes/besa/css/admin/custom-admin.css?ver=1.0.0)
19:48:03	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Dec%202020%2016:18:16%20GMT	http://besa.automatic.agency/snapp-market/cart/?undo_item=6c8349cc7260ae62e3b1396831a8398f&_wpnonce=624e41dfbe	F:/snap%20market/besa.automatic.agency/snapp-market/cart/indexca6a.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=22)
19:48:03	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Dec%202020%2016:18:16%20GMT	http://besa.automatic.agency/snapp-market/cart/?undo_item=2838023a778dfaecdc212708f721b788&_wpnonce=624e41dfbe	F:/snap%20market/besa.automatic.agency/snapp-market/cart/index6351.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=22)
19:48:03	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Dec%202020%2016:18:16%20GMT	http://besa.automatic.agency/snapp-market/cart/?undo_item=17e62166fc8586dfa4d1bc0e1742c08b&_wpnonce=624e41dfbe	F:/snap%20market/besa.automatic.agency/snapp-market/cart/index5cf4.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=22)
19:48:03	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Dec%202020%2016:18:16%20GMT	http://besa.automatic.agency/snapp-market/cart/?undo_item=d82c8d1619ad8176d665453cfb2e55f0&_wpnonce=624e41dfbe	F:/snap%20market/besa.automatic.agency/snapp-market/cart/indexab8e.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=22)
19:48:03	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Dec%202020%2016:18:16%20GMT	http://besa.automatic.agency/snapp-market/cart/?undo_item=ea5d2f1c4608232e07d3aa3d998e5135&_wpnonce=624e41dfbe	F:/snap%20market/besa.automatic.agency/snapp-market/cart/index18ed.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=22)
19:48:03	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Dec%202020%2016:18:16%20GMT	http://besa.automatic.agency/snapp-market/cart/?undo_item=093f65e080a295f8076b1c5722a46aa2&_wpnonce=624e41dfbe	F:/snap%20market/besa.automatic.agency/snapp-market/cart/indexe491.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=22)
19:48:04	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Dec%202020%2016:18:17%20GMT	http://besa.automatic.agency/snapp-market/cart/?undo_item=735b90b4568125ed6c3f678819b6e058&_wpnonce=624e41dfbe	F:/snap%20market/besa.automatic.agency/snapp-market/cart/index2769.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=22)
19:48:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:18:17%20GMT	http://besa.automatic.agency/snapp-market/shop/page/1/?add_to_wishlist=22	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/1/indexde79.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=22)
19:48:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:18:18%20GMT	http://besa.automatic.agency/snapp-market/shop/page/1/?add_to_wishlist=96	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/1/index07bb.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=96)
19:48:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:18:18%20GMT	http://besa.automatic.agency/snapp-market/shop/page/1/?add_to_wishlist=20	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/1/indexd9ae.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=20)
19:48:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:18:20%20GMT	http://besa.automatic.agency/snapp-market/shop/page/1/?add_to_wishlist=8	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/1/index6fee.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=8)
19:48:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:18:20%20GMT	http://besa.automatic.agency/snapp-market/shop/page/1/?add_to_wishlist=15	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/1/indexc0b6.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=15)
19:48:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:18:20%20GMT	http://besa.automatic.agency/snapp-market/shop/page/1/?add_to_wishlist=11	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/1/index9930.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=11)
19:48:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:18:21%20GMT	http://besa.automatic.agency/snapp-market/shop/page/1/?add_to_wishlist=18	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/1/indexdbb5.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=18)
19:48:09	280538/280538	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:20%20GMT	http://besa.automatic.agency/snapp-market/shop/?removed_item=1	F:/snap%20market/besa.automatic.agency/snapp-market/shop/indexaafe.html	(from http://besa.automatic.agency/snapp-market/cart/?remove_item=c9f0f895fb98ab9159f51fd0297e236d&_wpnonce=624e41dfbe)
19:48:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:18:22%20GMT	http://besa.automatic.agency/snapp-market/shop/page/1/?add_to_wishlist=36	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/1/index6fb3.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=36)
19:48:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:18:22%20GMT	http://besa.automatic.agency/snapp-market/shop/page/1/?add_to_wishlist=43	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/1/indexc003.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=43)
19:48:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:18:23%20GMT	http://besa.automatic.agency/snapp-market/shop/page/1/?add_to_wishlist=40	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/1/indexaa2e.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=40)
19:48:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:18:24%20GMT	http://besa.automatic.agency/snapp-market/shop/page/1/?add_to_wishlist=67	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/1/indexf038.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=67)
19:48:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:18:24%20GMT	http://besa.automatic.agency/snapp-market/shop/page/1/?add_to_wishlist=59	F:/snap%20market/besa.automatic.agency/snapp-market/shop/page/1/indexedef.html	(from http://besa.automatic.agency/snapp-market/shop/page/2/?add_to_wishlist=59)
19:48:14	547/547	---M--	200	added ('OK')	image/png	etag:%22223-5fb81d68-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=4.7.0)
19:48:15	1357/1357	---M-Z	200	added ('OK')	application/rss+xml	etag:%22c8423748dfdb2c72f996bd71b89a0f19%22	http://besa.automatic.agency/snapp-market/product/%d9%be%d9%88%d8%af%d8%b1-%da%98%d9%84%d9%87-%d8%a8%d8%a7-%d8%b7%d8%b9%d9%85-%d8%aa%d9%85%d8%b4%da%a9-%d9%81%d8%b1%d9%85%d9%86%d8%af-%db%b1%db%b0%db%b0-%da%af%d8%b1%d9%85%db%8c/feed/	F:/snap%20market/besa.automatic.agency/snapp-market/product/%d9%be%d9%88%d8%af%d8%b1-%da%98%d9%84%d9%87-%d8%a8%d8%a7-%d8%b7%d8%b9%d9%85-%d8%aa%d9%85%d8%b4%da%a9-%d9%81%d8%b1%d9%85%d9%86%d8%af-%db%b1%db%b0%db%b0-%da%af%d8%b1%d9%85%db%8c/feed/index.html	(from http://besa.automatic.agency/snapp-market/product/%d9%be%d9%88%d8%af%d8%b1-%da%98%d9%84%d9%87-%d8%a8%d8%a7-%d8%b7%d8%b9%d9%85-%d8%aa%d9%85%d8%b4%da%a9-%d9%81%d8%b1%d9%85%d9%86%d8%af-%db%b1%db%b0%db%b0-%da%af%d8%b1%d9%85%db%8c/)
19:48:15	1554/1554	---M-Z	200	added ('OK')	image/svg+xml	etag:%22612-5fb81d68-0;gz%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=4.7.0)
19:48:16	866/866	---M--	200	added ('OK')	image/gif	etag:%22362-5fb81d68-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from http://besa.automatic.agency/snapp-market/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=4.7.0)
19:48:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:18:30%20GMT	http://besa.automatic.agency/snapp-market/store	F:/snap%20market/besa.automatic.agency/snapp-market/store	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:21	229886/229886	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:32%20GMT	http://besa.automatic.agency/snapp-market/store-listing/	F:/snap%20market/besa.automatic.agency/snapp-market/store-listing/index.html	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:26	288539/288539	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:34%20GMT	http://besa.automatic.agency/snapp-market/store/besa/?add-to-cart=96	F:/snap%20market/besa.automatic.agency/snapp-market/store/besa/index92a5.html	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:28	284881/284881	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:34%20GMT	http://besa.automatic.agency/snapp-market/store/besa/?add-to-cart=67	F:/snap%20market/besa.automatic.agency/snapp-market/store/besa/index1950.html	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:28	284904/284904	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:34%20GMT	http://besa.automatic.agency/snapp-market/store/besa/?add-to-cart=64	F:/snap%20market/besa.automatic.agency/snapp-market/store/besa/indexedb8.html	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:29	284475/284475	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:36%20GMT	http://besa.automatic.agency/snapp-market/store/besa/?add-to-cart=62	F:/snap%20market/besa.automatic.agency/snapp-market/store/besa/indexac00.html	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:33	284437/284437	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:42%20GMT	http://besa.automatic.agency/snapp-market/store/besa/?add-to-cart=59	F:/snap%20market/besa.automatic.agency/snapp-market/store/besa/indexaa11.html	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:35	287983/287983	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:43%20GMT	http://besa.automatic.agency/snapp-market/store/besa/?add-to-cart=57	F:/snap%20market/besa.automatic.agency/snapp-market/store/besa/index7547.html	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:35	288108/288108	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:43%20GMT	http://besa.automatic.agency/snapp-market/store/besa/?add-to-cart=53	F:/snap%20market/besa.automatic.agency/snapp-market/store/besa/indexacaf.html	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:36	284414/284414	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:44%20GMT	http://besa.automatic.agency/snapp-market/store/besa/?add-to-cart=51	F:/snap%20market/besa.automatic.agency/snapp-market/store/besa/index0d9f.html	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:38	287882/287882	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:48%20GMT	http://besa.automatic.agency/snapp-market/store/besa/?add-to-cart=47	F:/snap%20market/besa.automatic.agency/snapp-market/store/besa/index1e32.html	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:42	291257/291257	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:51%20GMT	http://besa.automatic.agency/snapp-market/store/besa/?add-to-cart=45	F:/snap%20market/besa.automatic.agency/snapp-market/store/besa/indexec93.html	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:42	286950/286950	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:51%20GMT	http://besa.automatic.agency/snapp-market/store/besa/page/2/	F:/snap%20market/besa.automatic.agency/snapp-market/store/besa/page/2/index.html	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:43	260509/260509	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:51%20GMT	http://besa.automatic.agency/snapp-market/store/besa/page/3/	F:/snap%20market/besa.automatic.agency/snapp-market/store/besa/page/3/index.html	(from http://besa.automatic.agency/snapp-market/store/besa/)
19:48:45	289129/289129	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:53%20GMT	http://besa.automatic.agency/snapp-market/product/%d9%be%d9%88%d8%af%d8%b1-%da%98%d9%84%d9%87-%d8%a8%d8%a7-%d8%b7%d8%b9%d9%85-%d8%aa%d9%85%d8%b4%da%a9-%d9%81%d8%b1%d9%85%d9%86%d8%af-%db%b1%db%b0%db%b0-%da%af%d8%b1%d9%85%db%8c/?add-to-cart=53	F:/snap%20market/besa.automatic.agency/snapp-market/product/%d9%be%d9%88%d8%af%d8%b1-%da%98%d9%84%d9%87-%d8%a8%d8%a7-%d8%b7%d8%b9%d9%85-%d8%aa%d9%85%d8%b4%da%a9-%d9%81%d8%b1%d9%85%d9%86%d8%af-%db%b1%db%b0%db%b0-%da%af%d8%b1%d9%85%db%8c/indexacaf.html	(from http://besa.automatic.agency/snapp-market/product/%d9%be%d9%88%d8%af%d8%b1-%da%98%d9%84%d9%87-%d8%a8%d8%a7-%d8%b7%d8%b9%d9%85-%d8%aa%d9%85%d8%b4%da%a9-%d9%81%d8%b1%d9%85%d9%86%d8%af-%db%b1%db%b0%db%b0-%da%af%d8%b1%d9%85%db%8c/?add-to-cart=67)
19:48:50	289372/289372	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:18:57%20GMT	http://besa.automatic.agency/snapp-market/product/%d9%be%d9%88%d8%af%d8%b1-%da%98%d9%84%d9%87-%d8%a8%d8%a7-%d8%b7%d8%b9%d9%85-%d8%aa%d9%85%d8%b4%da%a9-%d9%81%d8%b1%d9%85%d9%86%d8%af-%db%b1%db%b0%db%b0-%da%af%d8%b1%d9%85%db%8c/?add-to-cart=15	F:/snap%20market/besa.automatic.agency/snapp-market/product/%d9%be%d9%88%d8%af%d8%b1-%da%98%d9%84%d9%87-%d8%a8%d8%a7-%d8%b7%d8%b9%d9%85-%d8%aa%d9%85%d8%b4%da%a9-%d9%81%d8%b1%d9%85%d9%86%d8%af-%db%b1%db%b0%db%b0-%da%af%d8%b1%d9%85%db%8c/indexbd81.html	(from http://besa.automatic.agency/snapp-market/product/%d9%be%d9%88%d8%af%d8%b1-%da%98%d9%84%d9%87-%d8%a8%d8%a7-%d8%b7%d8%b9%d9%85-%d8%aa%d9%85%d8%b4%da%a9-%d9%81%d8%b1%d9%85%d9%86%d8%af-%db%b1%db%b0%db%b0-%da%af%d8%b1%d9%85%db%8c/?add-to-cart=67)
